account,25.04
purchase,21.54
sale,20.21
hr_expense,16.68
stock,13.71
documents,13.33
sale_subscription,13.23
hr_timesheet,11.63
point_of_sale,10.75
mrp_maintenance,10.25
website_forum,10.21
account_accountant,10.12
mrp_plm,9.82
crm,9.80
project,7.83
website,7.58
website_sale,7.33
mrp,7.13
website_blog,6.94
hr_recruitment,6.82
hr_appraisal,6.61
website_slides,6.46
hr_holidays,6.34
helpdesk,6.14
mass_mailing,6.09
survey,5.91
website_event,5.80
im_chat,5.77
quality_mrp,5.56
sale_management,3.95
hr,3.72
im_livechat,3.58
fleet,2.98
notes,2.76
web_studio,2.70
marketing_automation,2.49
website_sign,2.10
maintenance,1.66
link_tracker,1.07
event,0.68
project_timesheet_synchro,0.13
mail,1.90
contacts,1.20
calendar,1.10
base,0.00
marketing_campaign,0.02
hr_recruiting,0.01
